[30-45),Private,,135020,8,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,0
[30-45),Private,,109133,8,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Portugal,0
[15-30),Private,,142712,7,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
[15-30),Government,,76900,4,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,0
[30-45),Private,,112176,7,10,Divorced,Sales,Own-child,White,Male,0,0,30,United-States,0
[30-45),Government,,262233,4,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,1
[45-60),Private,,122066,8,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,30,Hungary,0
[15-30),Private,,194690,13,4,Separated,Other-service,Own-child,White,Male,0,0,60,Mexico,0
[30-45),Private,,306678,8,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2885,0,40,United-States,0
[30-45),Government,,308945,8,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
[45-60),Private,,46699,8,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,0
[45-60),Private,,377757,12,5,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
[15-30),Private,,220993,8,9,Never-married,Sales,Not-in-family,White,Male,0,1590,48,United-States,0
[45-60),Private,,102147,8,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
[30-45),Private,,113770,8,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,0
[30-45),Private,,139012,4,13,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,40,Vietnam,0
[45-60),Private,,148900,4,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,1
[15-30),Government,,329426,4,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0
[60-75),Self-emp,,181408,5,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,10,United-States,0
[30-45),Government,,101950,2,15,Separated,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,0
[45-60),Self-emp,,32537,8,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,1
[30-45),Private,,209547,8,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,0
[15-30),Private,,202373,7,10,Never-married,Sales,Own-child,Black,Male,0,0,25,United-States,0
[15-30),Self-emp,,151476,5,11,Never-married,Adm-clerical,Not-in-family,White,Female,2174,0,40,United-States,0
[45-60),Self-emp,,174824,8,9,Never-married,Farming-fishing,Not-in-family,White,Male,8614,0,40,United-States,1
[15-30),Private,,138768,8,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,0
[45-60),Private,,143482,8,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,0
[45-60),Private,,200190,6,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,80,United-States,1
[30-45),Private,,168407,7,10,Divorced,Adm-clerical,Unmarried,White,Female,5721,0,44,United-States,0
[15-30),Private,,148315,7,10,Separated,Craft-repair,Own-child,White,Male,0,0,40,United-States,0
[15-30),Private,,270517,8,9,Never-married,Other-service,Own-child,White,Female,0,0,40,Mexico,0
[30-45),Private,,53506,4,13,Divorced,Craft-repair,Own-child,White,Female,0,0,40,United-States,0
[15-30),Private,,105693,4,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
[15-30),Private,,189589,7,10,Divorced,Tech-support,Not-in-family,White,Female,0,0,40,United-States,0
[15-30),Private,,164574,8,9,Never-married,Other-service,Own-child,White,Male,0,0,30,United-States,0
[30-45),Private,,185744,8,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,20,United-States,0
[30-45),Government,,33155,8,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,0
[15-30),Private,,215955,4,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3103,0,40,United-States,1
[30-45),Self-emp,,233571,8,9,Separated,Other-service,Unmarried,White,Female,0,0,40,United-States,0
[30-45),Private,,211253,4,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,0
[30-45),Government,,191385,6,12,Divorced,Protective-serv,Not-in-family,White,Male,2174,0,40,United-States,0
[15-30),Private,,137895,8,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,0
[60-75),Government,,159699,4,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,United-States,0
[30-45),Private,,295922,7,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,0
[30-45),Self-emp,,175856,8,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,0
[15-30),Private,,216129,8,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,0
[60-75),Government,,407669,13,4,Widowed,Other-service,Not-in-family,Black,Female,0,0,35,United-States,0
[30-45),Government,,214242,7,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
[15-30),Private,,285457,7,10,Never-married,Transport-moving,Own-child,White,Male,0,0,50,United-States,0
[30-45),Self-emp,,124420,8,9,Divorced,Exec-managerial,Not-in-family,White,Male,4650,0,40,United-States,0
[15-30),Private,,142751,11,6,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,0
[45-60),Government,,283635,3,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
[15-30),Self-emp,,322931,13,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1902,40,United-States,1
[45-60),Private,,76482,8,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
[15-30),Government,,431745,10,7,Never-married,Other-service,Own-child,White,Male,0,0,30,United-States,0
[45-60),Private,,141944,8,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4386,0,40,United-States,1
[30-45),Private,,193042,2,15,Married-civ-spouse,Sales,Husband,White,Male,15024,0,60,United-States,1
[30-45),Private,,67006,11,6,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,45,United-States,0
[15-30),Private,,240398,4,13,Never-married,Sales,Not-in-family,Black,Male,0,0,15,United-States,0
[30-45),Government,,182714,2,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,65,United-States,1
[45-60),Government,,172046,7,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
[30-45),Private,,185177,4,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,43,United-States,0
[30-45),Private,,102858,6,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2002,42,United-States,0
[30-45),Private,,84954,7,10,Married-civ-spouse,Sales,Husband,White,Male,2829,0,65,United-States,0
[15-30),Private,,115895,7,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,0
[15-30),Private,,184589,4,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,21,United-States,0
[30-45),Private,,282611,4,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
[45-60),Private,,218649,8,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
[15-30),Government,,157541,7,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,10,United-States,0
[60-75),Private,,145419,8,9,Widowed,Adm-clerical,Unmarried,White,Female,0,0,5,United-States,0
[30-45),Private,,122616,7,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,84,United-States,1
[45-60),Private,,204584,3,14,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,0
[15-30),Private,,117210,7,10,Never-married,Sales,Own-child,White,Male,0,0,45,United-States,0
[30-45),Private,,69481,8,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,0
[60-75),Self-emp,,148492,8,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1485,50,United-States,1
[15-30),Private,,106957,10,7,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,14344,0,40,Vietnam,1
[30-45),Private,,29312,11,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,80,United-States,1
[45-60),Private,,120302,8,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
[15-30),Private,,182227,7,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,30,United-States,0
[30-45),Private,,219110,8,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,46,United-States,0
[30-45),Private,,200192,8,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,Germany,0
[15-30),Private,,427862,7,10,Never-married,Other-service,Own-child,White,Male,0,0,35,United-States,0
[15-30),Government,,33551,4,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,38,United-States,0
[30-45),Private,,164043,8,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
[30-45),Private,,175133,7,10,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,0
[30-45),Self-emp,,289731,10,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
[30-45),Private,,256362,8,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
[15-30),Private,,282612,5,11,Never-married,Tech-support,Unmarried,Black,Female,0,0,40,United-States,0
[15-30),Private,,73679,7,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,0
[30-45),Private,,237824,8,9,Married-spouse-absent,Priv-house-serv,Other-relative,Black,Female,0,0,60,Jamaica,0
[30-45),Government,,357720,5,11,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
[45-60),Self-emp,,155489,7,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,65,Poland,0
[30-45),Private,,138077,4,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,32,United-States,0
[30-45),Private,,183479,5,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
[30-45),Private,,103596,8,9,Never-married,Protective-serv,Not-in-family,White,Male,0,0,99,United-States,0
[30-45),Private,,172304,11,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
[30-45),Self-emp,,313853,4,13,Divorced,Other-service,Unmarried,Black,Male,0,0,45,United-States,1
[15-30),Private,,294485,11,6,Never-married,Other-service,Own-child,White,Male,0,0,30,United-States,0
[15-30),Private,,637080,7,10,Never-married,Sales,Not-in-family,White,Male,0,0,25,United-States,0
[30-45),Private,,385959,8,9,Never-married,Craft-repair,Own-child,White,Male,0,0,50,United-States,0
[30-45),Self-emp,,116539,8,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
[30-45),Private,,129263,7,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,60,United-States,0
[60-75),Private,,141253,11,6,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,48,United-States,0
[30-45),Government,,35626,7,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,15,United-States,0
[30-45),Government,,94937,4,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
[45-60),Private,,220269,7,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,1
[15-30),Self-emp,,169544,8,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5178,0,40,United-States,1
[30-45),Private,,214604,4,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,42,United-States,1
[15-30),Private,,81540,8,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
[45-60),Private,,24013,7,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,84,United-States,1
[15-30),Private,,124940,7,10,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,0,0,44,United-States,0
[30-45),Government,,313729,3,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,0
[60-75),Private,,192237,11,6,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,0
[30-45),Self-emp,,113324,5,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,70,United-States,1
[15-30),Private,,215477,7,10,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,0
[15-30),Private,,199903,4,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
[15-30),Private,,431861,8,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
[30-45),Private,,105938,8,9,Never-married,Machine-op-inspct,Own-child,Black,Female,0,1602,20,United-States,0
[15-30),Private,,274679,3,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,0
[15-30),Private,,177499,4,13,Never-married,Craft-repair,Own-child,White,Male,0,1590,35,United-States,0
[15-30),Private,,206125,7,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
[30-45),Government,,221740,4,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,30,United-States,1
[45-60),Private,,202652,8,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,37,United-States,0
[30-45),Private,,348960,8,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
[30-45),Private,,171876,7,10,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,0
[45-60),Private,,157932,11,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
[45-60),Private,,201344,4,13,Divorced,Craft-repair,Own-child,White,Female,0,0,20,United-States,0
[30-45),Private,,354739,5,11,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,36,Philippines,1
[30-45),Private,,40067,7,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
[30-45),Private,,326862,7,10,Divorced,Craft-repair,Own-child,Black,Male,0,0,40,United-States,0
[45-60),Government,,189762,8,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
[45-60),Private,,226246,8,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,50,United-States,0
[15-30),Private,,38251,8,9,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,0
[30-45),Private,,196385,3,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,37,United-States,1
[30-45),Self-emp,,217054,7,10,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,0
[30-45),Self-emp,,104973,3,14,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,1
[45-60),Government,,238959,3,14,Divorced,Exec-managerial,Unmarried,Black,Female,9562,0,40,United-States,1
[30-45),Government,,34218,8,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
[15-30),Government,,292962,8,9,Never-married,Craft-repair,Other-relative,Black,Female,0,0,40,United-States,0
[45-60),Private,,235924,4,13,Divorced,Exec-managerial,Own-child,White,Female,0,0,40,United-States,0
[30-45),Private,,98656,7,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
[60-75),Private,,102610,7,10,Divorced,Other-service,Not-in-family,White,Male,0,0,80,United-States,0
[30-45),Government,,296466,3,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,0
[30-45),Private,,323069,5,11,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,0
[15-30),Private,,184756,4,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
[30-45),Government,,233993,4,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,15,United-States,0
[15-30),Private,,130724,7,10,Never-married,Sales,Own-child,Black,Male,0,0,25,United-States,0
[45-60),Self-emp,,181855,2,15,Married-civ-spouse,Prof-specialty,Husband,Other,Male,99999,0,65,United-States,1
[60-75),Self-emp,,127543,11,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,2414,0,80,United-States,0
[30-45),Private,,187164,8,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1672,45,United-States,0
[45-60),Private,,113912,5,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,20,United-States,0
[15-30),Private,,216479,8,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
[60-75),Private,,135480,8,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,16,United-States,0
[15-30),Private,,204160,8,9,Divorced,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,0
[60-75),Government,,114650,12,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
[15-30),Self-emp,,240172,4,13,Never-married,Exec-managerial,Other-relative,White,Male,0,0,50,United-States,0
[15-30),Private,,184831,7,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
[15-30),Private,,124590,8,9,Never-married,Exec-managerial,Other-relative,White,Male,0,0,40,United-States,0
[45-60),Government,,120429,1,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,United-States,1
[15-30),Private,,202033,4,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,1
[15-30),Private,,156874,9,8,Never-married,Other-service,Own-child,White,Male,0,0,27,United-States,0
[45-60),Self-emp,,177727,11,6,Married-civ-spouse,Sales,Husband,White,Male,4064,0,45,United-States,0
[45-60),Government,,334409,4,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,United-States,1
[30-45),Private,,311255,8,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,Haiti,0
[15-30),Private,,214227,5,11,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,30,United-States,0
[30-45),Private,,115849,8,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
[45-60),Government,,671292,8,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,38,United-States,1
[45-60),Private,,31460,8,9,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0
[15-30),Private,,141824,7,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
[15-30),Private,,310152,7,10,Never-married,Other-service,Not-in-family,White,Male,3325,0,40,United-States,0
[15-30),Private,,179953,3,14,Never-married,Prof-specialty,Own-child,White,Female,2597,0,31,United-States,0
[30-45),Private,,137952,7,10,Married-civ-spouse,Other-service,Husband,Other,Male,0,0,40,Puerto-Rico,0
[30-45),Private,,103323,6,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2829,0,40,United-States,0
[45-60),Private,,174426,7,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
